b7d051a67bda7ff7a8add0a0520d18af	0x1a7	0x2ba76970	swap(address,address,uint256,uint256,address)
b86ea96cf32bb3e581aa83f6acefe51e	0x1bf80x1d31	0x3ffc203a	setAddress(bytes32,address)
b87a49a8ccb1043719dd58787e1e0e21	0x167c	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
b9b975450e8d978924673c25cf1901e7	0xdc5	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
ba625ef151b5fb154809cb832cd44040	0xaf	0xde05b865	transfer(address,uint256)
ba8c2def3aabb498f106e323e6f29a14	0xd0b	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bb44be9a14ec99524fffda832f371d65	0x20f9	wrap(address,address[],uint256)	transferFrom(address,address,uint256)
bbb2b010334f60c70379a1dec092e164	0x125f	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bbfee5f1f8fa2aed4883a3c86119e5fc	0x160e	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bc095250ed021b49b6f8505e8d7d33f5	0x26d2	0x3fa9c18d	setUint(bytes32,uint256)
bc250b6afc73a8adbbfa889cec393e5f	0x3b1	0xcb9f9135	swapExactETHForTokens(uint256,address[],address,uint256)
bc4bbb0a3995d1deba2167b6f991e237	0x2f8	startParty(address[],address[],address,uint256,uint256,uint256,uint256,uint256,uint256,uint256)	init(address[],address[],address,uint256,uint256,uint256,uint256,uint256,uint256,uint256)
bc5812e2c092af9f8e3992a966571c55	0xf7a	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bc60be64e07399e401dbf2ff30308ee1	0x104e	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bcc9b1c05df8767e38f709b31f8b082b	0x2191	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bd215aaa67a6f38ff9326e1e270b2d40	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bd5a3f8a4509bcb0193b6d766e557488	0x125f	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bde0711dfca21f1d4893619849ab7595	0x541	uniswapV2Call(address,uint256,uint256,bytes)	swap(uint256,uint256,address,bytes)
be21b0a0f6855cb6e154ce9ede70d0b0	0x1587	modifyTwoParameters(address,address,bytes32,bytes32,uint256,uint256)	modifyParameters(bytes32,uint256)
be5644f03238f3f12b9ebf07e3227759	0x1562	0x16a80711	stake(bytes32)
be6a2f5c6cb3446f1109ac46c04b31f1	0x848	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
be75b2c3b3e14e7f4f5884ed29a4a636	0x19bc	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bee2f42f5c56c8474b518ddcf6c1d6b2	0xf23	STAKE(uint256)	transferFrom(address,address,uint256)
bf6952fad2ec611e866006d079bcbafb	0x1383	depositeFod(uint256,uint256)	transferFrom(address,address,uint256)
bf6ccd814b68c00784b3c348a60dc8d4	0xde7	taxSingleAndModifyParameters(address,address,address,bytes32,bytes32,uint256)	scheduleTransaction(address,bytes32,bytes,uint256)
bf78979c45c146857e87a314dbf83cdb	0x8a7	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
bff7b5ef4b8a4f86a3cacb5d7f9f4a98	0x8c8	0x57d63792	addItem(bytes32,address)
c03cfefe119a7e69684e25ed6945e704	0x2cb0x151	0x5fe8c387	transfer(address,uint256)
c04c2a2ac9039f1e9e8d4183f4ff95f4	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
c0eeb078f2f71a4a0adcff926908a959	0x189	uniswapV2Call(address,uint256,uint256,bytes)	mint(uint256)
c14dd23566021cdc5aa4e18a6a4cf814	0xed7	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
c210f46ffd222a9492b6a3488aec56e6	0x1a44	transferFromAndCall(address,address,uint256)	onTransferReceived(address,address,uint256,bytes)
c2b65f77c4796ef0ec8e992e4d63052a	0x1356	0x5b17d04b	setBool(bytes32,bool)
c2d62cb86af03581bee1059a3aa4823b	0x1ae6	register(address,uint256)	transferFrom(address,address,uint256)
c316a7a20b61645b6de98858018e26ea	0x15e8	0x1176aa2e	swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)
c3ed50a20718e61fdacfae8c0bf082e2	0xfa4	STAKE(uint256)	transferFrom(address,address,uint256)
c437ad515fc3510e0cced5ef39bbc9f5	0x60a	0x83fad99b	swapTokensForExactTokens(uint256,uint256,address[],address,uint256)
c477a754c45ac4b1eb8decde41a09335	0x88e	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
c4e96b3e9f1ca2eeb56f46a3cc817ed0	0xd70	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
c4f51dde22c40f102c63376e944300db	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
c4f558938fe5d2551dec0836be817b75	0xfa4	STAKE(uint256)	transferFrom(address,address,uint256)
c5676f616c7e3bdedcdad886f3dba301	0xcc6	transfer(address,uint256)	alertTransfer(address,address,uint256)
c5865376b8511486d41f72809b0b3d8a	0x4d8	0x36b54aa0	swapExactETHForTokens(uint256,address[],address,uint256)
c5da121a3a0acf6773dc363ae2e35f34	0x1a3f	0x8d43428a	createPair(address,address)
c5fda48c868980628fbd69ae6680a907	0x78c	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
c649b28451d97cd6ad46c0a07e217153	0x206	deposit(uint256)	transferFrom(address,address,uint256)
c69ecc8e568bfe617afe135bb230bb53	0x1ea0xf0	buyTokens(address)	transfer(address,uint256)
c6e4a811370920626ad179477a2289d9	0xdc5	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
c721ea384922ee42765e9b179cf0782e	0x7b4	Swapout(uint256,address)	transferFrom(address,address,uint256)
c79ce01658766b9d074ffcf5b0510844	0x937	takeOutNest(address)	transfer(address,uint256)
c8513fb8f1af68c83578bac57c0cf218	0x7eb	ethToToken(uint256,address,uint256,uint256)	swapExactETHForTokens(uint256,address[],address,uint256)
c85c00f4fa4c46db327557d11ec8298e	0x47f	0xb5bf2cc7	init(address,string,string,uint256)
c8e1acc371eb20ac03097c277a735ea9	0x10fb	stakeWithPermit(uint256,uint256,uint8,bytes32,bytes32)	permit(address,address,uint256,uint256,uint8,bytes32,bytes32)
c973992bcef1e7b1a8ae9c6b60ce82b9	0x465	claim()	transfer(address,uint256)
c9af1660a4a9857748acad31a419066f	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
c9dbc487b98b16b821af54d3026c24a0	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
c9fbf536fdbda443bddb33d15aa85e7a	0x1346	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
ca0935fe089169485374b959a8f5fab8	0x2159	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
ca0d29570326056a30887ef338d08184	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
ca1c7dd236c18a8ed0732e3083694130	0x1346	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
ca7861a6847626232d94c271a4f5a6bd	0x4d6	0x68bb7c69	execTransaction(address,uint256,bytes,uint8,uint256,uint256,uint256,address,address,bytes)
ca799f210e3fc76e69272456a6cbbd8e	0xdc5	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
cabd817eb1a6ac9e5d13c80d6669bf8b	0x210	disperseTokenSimple(address,address[],uint256[])	transferFrom(address,address,uint256)
cb57b27af837280519e8a2f1616e5213	0x848	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
cb67d13e42e33553d0cdaaedba0d4458	0x300	0xd625c680	approve(address,uint256)
cbef30b7865f4d14e7e32aa160c0554a	0xee1	stakeWithPermit(uint256,uint256,uint8,bytes32,bytes32)	permit(address,address,uint256,uint256,uint8,bytes32,bytes32)
cc06ebd528edda3494ea1a351e802043	0xa9e0x81a	fallback()	transfer(address,uint256)
cc656dd6a6d3beae2e75ff7fc8f3993b	0x136b	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
ccef0e701c48bc7bfc7fc5e7e7f01c34	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
cd12480bd9f572e7ed2ddfd683ca7719	0x962	addContractBalance(uint256)	transferFrom(address,address,uint256)
cd1b97529aa97c8061b2572cf7c10a80	0x1f9f	transferFromAndCall(address,address,uint256,bytes)	onTransferReceived(address,address,uint256,bytes)
cd30005dbafc1d23616723366876643c	0xd70	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
cdfbdd9493ba05444928ba9ccc25dc03	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
cea56f147a9ab109772fb73075bf3560	0x5168	depositToken(address,uint256,string,string)	transferFrom(address,address,uint256)
ced9c6390531de06b92ddf9c5f741dcf	0x1331	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
cf7801646bd567ed9aaea40e0a1b2d73	0x67a	0x9dc85eec	claimWeek(address,uint256,uint256,bytes32[])
cfc6be03ee2f71138b82524813bfb513	0x412	prepareCoinsForRedeeming(address,address,uint256)	approveSAFEModification(address)
d06f1f98e483d3334ba56587e1c62b8f	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
